2018-11-12 00:43:21,105 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /Users/mauriciochilan/RedCode/clientes/TAS-ON/server/jboss-eap-7.0/bin/activemq-data/broker1/KahaDB only has 88160 mb of usable space - resetting to maximum available disk space: 88160 mb | org.apache.activemq.broker.BrokerService | pool-25-thread-3
2018-11-12 00:43:21,163 | INFO  | Starting context at path /Users/mauriciochilan/.hawtioCamelWiki/config/ActiveMQ/activeMQBroker.xml context org.springframework.context.support.FileSystemXmlApplicationContext@79d411db: startup date [Mon Nov 12 00:43:19 ECT 2018]; root of context hierarchy | io.fabric8.watcher.spring.context.WatcherSpringContext | pool-25-thread-3
2018-11-12 00:43:21,165 | INFO  | Refreshing org.springframework.context.support.FileSystemXmlApplicationContext@4fba0934: startup date [Mon Nov 12 00:43:21 ECT 2018]; root of context hierarchy | org.springframework.context.support.FileSystemXmlApplicationContext | pool-25-thread-3
2018-11-12 00:43:21,179 | INFO  | Loaded 201 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | pool-25-thread-4
2018-11-12 00:43:21,365 | INFO  | Apache Camel 2.14.0 (CamelContext: sampleSpring) is starting | org.apache.camel.spring.SpringCamelContext | pool-25-thread-3
2018-11-12 00:43:21,365 | INFO  | JMX is enabled | org.apache.camel.management.ManagedManagementStrategy | pool-25-thread-3
2018-11-12 00:43:21,379 | INFO  | Loaded 201 type converters | org.apache.camel.impl.converter.DefaultTypeConverter | pool-25-thread-3
2018-11-12 00:43:21,465 | INFO  | AllowUseOriginalMessage is enabled. If access to the original message is not needed, then its recommended to turn this option off as it may improve performance. | org.apache.camel.spring.SpringCamelContext | pool-25-thread-3
2018-11-12 00:43:21,466 | INFO  | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html | org.apache.camel.spring.SpringCamelContext | pool-25-thread-3
2018-11-12 00:43:21,487 | INFO  | AllowUseOriginalMessage is enabled. If access to the original message is not needed, then its recommended to turn this option off as it may improve performance. | org.apache.camel.spring.SpringCamelContext | pool-25-thread-4
2018-11-12 00:43:21,488 | INFO  | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html | org.apache.camel.spring.SpringCamelContext | pool-25-thread-4
2018-11-12 00:43:21,492 | INFO  | Route: myRoute started and consuming from: Endpoint[timer://foo?fixedRate=true&period=30000] | org.apache.camel.spring.SpringCamelContext | pool-25-thread-3
2018-11-12 00:43:21,497 | INFO  | Total 1 routes, of which 1 is started. | org.apache.camel.spring.SpringCamelContext | pool-25-thread-3
2018-11-12 00:43:21,498 | INFO  | Apache Camel 2.14.0 (CamelContext: sampleSpring) started in 0.132 seconds | org.apache.camel.spring.SpringCamelContext | pool-25-thread-3
2018-11-12 00:43:21,499 | INFO  | Starting context at path /Users/mauriciochilan/.hawtioCamelWiki/config/spring/camel-spring.xml context org.springframework.context.support.FileSystemXmlApplicationContext@4fba0934: startup date [Mon Nov 12 00:43:21 ECT 2018]; root of context hierarchy | io.fabric8.watcher.spring.context.WatcherSpringContext | pool-25-thread-3
2018-11-12 00:43:21,511 | INFO  | Route: myRoute started and consuming from: Endpoint[timer://foo?fixedRate=true&period=5000] | org.apache.camel.spring.SpringCamelContext | pool-25-thread-4
2018-11-12 00:43:21,512 | INFO  | Total 1 routes, of which 1 is started. | org.apache.camel.spring.SpringCamelContext | pool-25-thread-4
2018-11-12 00:43:21,512 | INFO  | Apache Camel 2.14.0 (CamelContext: camel-1) started in 0.470 seconds | org.apache.camel.spring.SpringCamelContext | pool-25-thread-4
2018-11-12 00:43:21,623 | INFO  | Starting context at path /Users/mauriciochilan/.hawtioCamelWiki/config/exampleRoute.xml context org.springframework.context.support.FileSystemXmlApplicationContext@cf789af: startup date [Mon Nov 12 00:43:19 ECT 2018]; root of context hierarchy | io.fabric8.watcher.spring.context.WatcherSpringContext | pool-25-thread-4
2018-11-12 00:43:22,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 00:43:22,518 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:43:22,592 | INFO  | Successfully connected to tcp://localhost:61616 | org.apache.activemq.transport.failover.FailoverTransport | ActiveMQ Task-1
2018-11-12 00:43:27,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:43:31,601 | INFO  | Starting hawtio authentication filter, JAAS authentication disabled | io.hawt.web.AuthenticationFilter | default task-26
2018-11-12 00:43:32,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:43:37,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:43:42,518 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:43:47,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:43:52,496 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 00:43:52,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:43:57,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:02,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:07,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:12,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:17,518 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:22,498 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 00:44:22,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:27,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:32,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:37,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:42,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:47,514 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:52,499 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 00:44:52,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:44:57,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:45:02,515 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:45:07,516 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:45:12,513 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:45:12,710 | INFO  | Accessing /hawtio/jmx/attributes, which isn't valid, returning index.html | io.hawt.web.RedirectFilter | default task-35
2018-11-12 00:45:17,512 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 00:45:22,494 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (sampleSpring) thread #0 - timer://foo
2018-11-12 00:45:22,517 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,002 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,032 | INFO  | Successfully connected to tcp://localhost:61616 | org.apache.activemq.transport.failover.FailoverTransport | ActiveMQ Task-1
2018-11-12 02:01:28,064 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,068 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,072 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,077 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,081 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,091 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,098 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,103 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,106 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,115 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,121 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,128 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,133 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,136 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,140 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,144 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,149 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,155 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,160 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,167 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,172 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,175 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,179 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,183 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,891 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,894 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,896 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,898 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,901 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,904 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,906 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,908 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,913 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,918 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,920 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,922 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,925 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,927 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,997 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:28,999 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,002 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,004 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,006 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,009 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,011 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,014 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,017 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,019 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,022 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,025 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,027 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,029 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,032 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,034 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,036 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,038 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
2018-11-12 02:01:29,040 | INFO  | Received payload: Hello from Camel route | myRoute | Camel (camel-1) thread #1 - timer://foo
